grid_id,hb_peo_density,hb_distance,up_la,down_la,right_lon,left_lon,lon,la,wb_peo_density,wb_distance,jh_density,jh_ratio,poi_sum,roaddensity,near_dist,time_to_sub,事件活动_count,交通设施服务_count,住宿服务_count,体育休闲服务_count,公共设施_count,公司企业_count,医疗保健服务_count,商务住宅_count,地名地址信息_count,室内设施_count,摩托车服务_count,政府机构及社会团体_count,汽车服务_count,汽车维修_count,汽车销售_count,生活服务_count,科教文化服务_count,购物服务_count,通行设施_count,道路附属设施_count,金融保险服务_count,风景名胜_count,餐饮服务_count,evenness,diversity
"(120.310703, 30.439438)",644.0,7.983639666426943,30.444438,30.434438,120.315703,120.305703,120.310703,30.439438,1053.0,8.002633106232587,1697.0,1.6350931677018634,611.0,10.3400248174,20.502479509428422,60.0,0.0,26.0,4.0,17.0,3.0,51.0,14.0,23.0,201.0,0.0,0.0,13.0,2.0,1.0,0.0,57.0,10.0,77.0,52.0,0.0,7.0,1.0,52.0,0.7673330848568586,2.2178778773696055
"(120.320703, 30.439438)",1011.0,9.45409457014816,30.444438,30.434438,120.325703,120.315703,120.320703,30.439438,930.0,9.39551359206546,1941.0,0.9198813056379822,756.0,10.736731641,21.072614806949147,60.0,0.0,21.0,1.0,5.0,1.0,18.0,6.0,10.0,364.0,0.0,1.0,36.0,7.0,1.0,7.0,41.0,15.0,169.0,28.0,0.0,0.0,0.0,25.0,0.6025281193002291,1.7415302593636732
"(120.330703, 30.439438)",1124.0,12.030970438977246,30.444438,30.434438,120.335703,120.325703,120.330703,30.439438,641.0,9.754611822636722,1765.0,0.5702846975088968,61.0,6.0189308436,21.672939672608905,60.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.6152973458332244,0.9902828758040674
"(120.340703, 30.439438)",0.0,0.0,30.444438,30.434438,120.345703,120.335703,120.340703,30.439438,0.0,0.0,0.0,0.0,0.0,2.10642878697,22.301073825024133,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.690703, 30.449438)",0.0,0.0,30.454438,30.444438,119.695703,119.685703,119.690703,30.449438,0.0,0.0,0.0,0.0,1.0,0.0,51.93376999839544,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.700703, 30.449438)",0.0,0.0,30.454438,30.444438,119.705703,119.695703,119.700703,30.449438,0.0,0.0,0.0,0.0,10.0,1.71619820096,50.99987616937391,480.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8982444017039273,1.6094379124341
"(119.710703, 30.449438)",5.0,28.11051578668056,30.454438,30.444438,119.715703,119.705703,119.710703,30.449438,5.0,20.72322942509305,10.0,1.0,11.0,0.83876156339,50.06851597435728,480.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487695103589049,1.8462202193216335
"(119.720703, 30.449438)",45.0,31.33626981692133,30.454438,30.444438,119.725703,119.715703,119.720703,30.449438,12.0,29.903895179916848,57.0,0.2666666666666666,6.0,0.628279959049,49.13985371298316,480.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591479170272447,1.3296613488547582
"(119.730703, 30.449438)",10.0,18.67625291151477,30.454438,30.444438,119.735703,119.725703,119.730703,30.449438,10.0,4.484370149524183,20.0,1.0,7.0,1.80460562569,48.21404519339074,480.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322488896002307,1.15374194270109
"(119.740703, 30.449438)",17.0,10.730674148227145,30.454438,30.444438,119.745703,119.735703,119.740703,30.449438,33.0,7.472420539374003,50.0,1.9411764705882355,19.0,2.16925506683,47.29115025234064,480.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8975276748143715,1.6081537102428887
"(119.750703, 30.449438)",11.0,2.27543539192489,30.454438,30.444438,119.755703,119.745703,119.750703,30.449438,2.0,0.7573780684174126,13.0,0.1818181818181818,42.0,1.46697644264,46.371374623158246,480.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,6.0,0.877823659312842,2.1049292030168316
"(119.760703, 30.449438)",116.0,19.076597530722765,30.454438,30.444438,119.765703,119.755703,119.760703,30.449438,107.0,16.140117207398056,223.0,0.9224137931034484,19.0,1.73388517372,45.45498745409618,480.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.9244170872779358,2.128549004875151
"(119.770703, 30.449438)",0.0,0.0,30.454438,30.444438,119.775703,119.765703,119.770703,30.449438,0.0,0.0,0.0,0.0,2.0,2.01030600835,44.54219779469668,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.780703, 30.449438)",0.0,0.0,30.454438,30.444438,119.785703,119.775703,119.780703,30.449438,0.0,0.0,0.0,0.0,2.0,0.31739147427,43.63303939385908,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.790703, 30.449438)",0.0,0.0,30.454438,30.444438,119.795703,119.785703,119.790703,30.449438,0.0,0.0,0.0,0.0,0.0,0.0,42.72791698028159,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.800703, 30.449438)",87.0,14.233430049782132,30.454438,30.444438,119.805703,119.795703,119.800703,30.449438,42.0,17.20888373734183,129.0,0.4827586206896552,121.0,3.11741813285,41.827116149231465,480.0,0.0,4.0,1.0,4.0,1.0,3.0,4.0,0.0,21.0,0.0,0.0,25.0,0.0,0.0,0.0,9.0,1.0,39.0,0.0,0.0,3.0,1.0,5.0,0.7577069076882481,1.999631968434783
"(119.810703, 30.449438)",338.0,19.9512767201251,30.454438,30.444438,119.815703,119.805703,119.810703,30.449438,353.0,17.724830020813386,691.0,1.044378698224852,443.0,6.9607838433,40.93075557426341,480.0,0.0,8.0,9.0,9.0,9.0,19.0,12.0,2.0,28.0,0.0,0.0,17.0,9.0,4.0,0.0,75.0,11.0,162.0,2.0,0.0,2.0,2.0,63.0,0.7263153053991699,2.0993212460534885
"(119.820703, 30.449438)",241.0,17.385939741573868,30.454438,30.444438,119.825703,119.815703,119.820703,30.449438,171.0,15.38909044289633,412.0,0.7095435684647303,31.0,9.26105184734,40.03922439138904,480.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.7102092808885805,1.2725242041657616
"(119.830703, 30.449438)",0.0,0.0,30.454438,30.444438,119.835703,119.825703,119.830703,30.449438,0.0,0.0,0.0,0.0,5.0,1.7305504496,39.152933833468495,480.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602297178607612,1.0549201679861442
"(119.840703, 30.449438)",0.0,0.0,30.454438,30.444438,119.845703,119.835703,119.840703,30.449438,0.0,0.0,0.0,0.0,5.0,1.18974717334,38.2720100267728,480.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649735207179272,0.9502705392332347
"(119.850703, 30.449438)",0.0,0.0,30.454438,30.444438,119.855703,119.845703,119.850703,30.449438,0.0,0.0,0.0,0.0,10.0,0.0,37.39703459967975,480.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649735207179272,0.9502705392332347
"(119.860703, 30.449438)",16.0,29.30852073513996,30.454438,30.444438,119.865703,119.855703,119.860703,30.449438,3.0,10.827085869180124,19.0,0.1875,2.0,0.0,36.528371102469606,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.870703, 30.449438)",0.0,0.0,30.454438,30.444438,119.875703,119.865703,119.870703,30.449438,0.0,0.0,0.0,0.0,1.0,0.0,35.66638194672739,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.880703, 30.449438)",16.0,19.436839033302626,30.454438,30.444438,119.885703,119.875703,119.880703,30.449438,3.0,8.449097121712919,19.0,0.1875,8.0,0.0,34.811743508885385,480.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528195311147832,1.3208883431493221
"(119.890703, 30.449438)",0.0,0.0,30.454438,30.444438,119.895703,119.885703,119.890703,30.449438,0.0,0.0,0.0,0.0,3.0,2.37880840412,33.96472615134808,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.6365141682948128
"(119.900703, 30.449438)",0.0,0.0,30.454438,30.444438,119.905703,119.895703,119.900703,30.449438,0.0,0.0,0.0,0.0,3.0,0.0,33.12621650688361,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681096
"(119.910703, 30.449438)",5.0,5.95468551794738,30.454438,30.444438,119.915703,119.905703,119.910703,30.449438,4.0,15.82607069568019,9.0,0.8,1.0,0.0,32.2965384586966,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.920703, 30.449438)",0.0,0.0,30.454438,30.444438,119.925703,119.915703,119.920703,30.449438,0.0,0.0,0.0,0.0,1.0,0.0,31.47667312905361,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.930703, 30.449438)",0.0,0.0,30.454438,30.444438,119.935703,119.925703,119.930703,30.449438,0.0,0.0,0.0,0.0,1.0,0.0,30.667164545735663,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.940703, 30.449438)",0.0,0.0,30.454438,30.444438,119.945703,119.935703,119.940703,30.449438,0.0,0.0,0.0,0.0,8.0,0.478571573866,29.868958269857355,480.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743974703476992,1.073542846408523
"(119.950703, 30.449438)",0.0,0.0,30.454438,30.444438,119.955703,119.945703,119.950703,30.449438,0.0,0.0,0.0,0.0,0.0,0.0,29.08300895869942,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.980703, 30.449438)",0.0,0.0,30.454438,30.444438,119.985703,119.975703,119.980703,30.449438,0.0,0.0,0.0,0.0,2.0,0.0,26.808316450934484,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.990703, 30.449438)",0.0,0.0,30.454438,30.444438,119.995703,119.985703,119.990703,30.449438,0.0,0.0,0.0,0.0,3.0,0.0,26.081872358819037,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9182958340544896,0.6365141682948128
"(120.000703, 30.449438)",0.0,0.0,30.454438,30.444438,120.005703,119.995703,120.000703,30.449438,0.0,0.0,0.0,0.0,0.0,0.0,25.37345468684977,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.060703, 30.449438)",0.0,0.0,30.454438,30.444438,120.065703,120.055703,120.060703,30.449438,0.0,0.0,0.0,0.0,10.0,1.86303111661,21.597047532967547,480.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9674887648835617,1.5571130980576455
"(120.070703, 30.449438)",246.0,12.1411963556591,30.454438,30.444438,120.075703,120.065703,120.070703,30.449438,584.0,12.625244220884804,830.0,2.3739837398373984,129.0,8.43068735209,21.064817627096247,480.0,0.0,2.0,0.0,0.0,1.0,74.0,0.0,7.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,0.6287062435493109,1.5075717293857143
"(120.080703, 30.449438)",198.0,8.93704159909053,30.454438,30.444438,120.085703,120.075703,120.080703,30.449438,753.0,13.178296142111847,951.0,3.803030303030303,328.0,9.74169652577,20.56629619098377,480.0,0.0,11.0,0.0,0.0,4.0,20.0,10.0,8.0,71.0,0.0,0.0,26.0,6.0,1.0,0.0,33.0,9.0,75.0,20.0,0.0,3.0,2.0,29.0,0.8239188892566018,2.284388220393181
"(120.090703, 30.449438)",228.0,7.813055110163112,30.454438,30.444438,120.095703,120.085703,120.090703,30.449438,251.0,10.86253778121386,479.0,1.100877192982456,225.0,9.40898098655,20.10396279458035,480.0,0.0,10.0,1.0,2.0,2.0,13.0,2.0,6.0,56.0,0.0,0.0,19.0,4.0,0.0,0.0,26.0,2.0,29.0,13.0,0.0,1.0,2.0,37.0,0.7974467329146719,2.259336724867882
"(120.100703, 30.449438)",91.0,7.327214179333256,30.454438,30.444438,120.105703,120.095703,120.100703,30.449438,60.0,8.338195478113924,151.0,0.6593406593406593,79.0,10.06748911,19.68016091419998,480.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,1.0,53.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.545759909399012,1.4402916891096218
"(120.110703, 30.449438)",331.0,9.214847796667572,30.454438,30.444438,120.115703,120.105703,120.110703,30.449438,333.0,7.069100214806415,664.0,1.0060422960725075,173.0,12.1025187544,19.297367254355294,480.0,0.0,2.0,0.0,0.0,1.0,14.0,1.0,1.0,95.0,0.0,1.0,10.0,1.0,1.0,5.0,3.0,1.0,19.0,4.0,0.0,0.0,1.0,13.0,0.594446066060876,1.6841925266853968
"(120.120703, 30.449438)",87.0,10.573430489728905,30.454438,30.444438,120.125703,120.115703,120.120703,30.449438,45.0,7.218102763579584,132.0,0.5172413793103449,17.0,5.23031791724,18.958039148899573,480.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8447156146017467,1.7565367399084864
"(120.130703, 30.449438)",249.0,10.772743251739069,30.454438,30.444438,120.135703,120.125703,120.130703,30.449438,168.0,9.810861087757722,417.0,0.6746987951807228,70.0,5.65894770063,18.664360978600865,480.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.391954370820319,0.8150462011267541
"(120.140703, 30.449438)",50.0,14.739300569570815,30.454438,30.444438,120.145703,120.135703,120.140703,30.449438,32.0,25.58478831493945,82.0,0.64,21.0,3.27370516726,18.41849153863915,480.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7082257299743467,1.1398453403820292
"(120.150703, 30.449438)",97.0,9.25478772365692,30.454438,30.444438,120.155703,120.145703,120.150703,30.449438,79.0,11.591584647744996,176.0,0.8144329896907216,5.0,4.32540947757,18.22236761115646,480.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609640474436811,1.3321790402101223
"(120.160703, 30.449438)",173.0,10.610274670037564,30.454438,30.444438,120.165703,120.155703,120.160703,30.449438,195.0,10.120728324607594,368.0,1.1271676300578035,279.0,6.1959351537,18.077310748315583,480.0,0.0,4.0,0.0,3.0,2.0,48.0,4.0,2.0,67.0,0.0,0.0,8.0,3.0,1.0,0.0,19.0,8.0,46.0,25.0,0.0,1.0,2.0,36.0,0.7678043494977734,2.1753535286214944
"(120.170703, 30.449438)",175.0,8.20678598782122,30.454438,30.444438,120.175703,120.165703,120.170703,30.449438,793.0,10.274923937576215,968.0,4.531428571428571,125.0,7.49980974062,17.984739663693556,480.0,0.0,3.0,1.0,6.0,0.0,30.0,1.0,2.0,20.0,0.0,1.0,12.0,1.0,0.0,0.0,9.0,5.0,13.0,13.0,0.0,0.0,2.0,6.0,0.8358667402764018,2.3175146973856795
"(120.180703, 30.449438)",162.0,8.564706079835108,30.454438,30.444438,120.185703,120.175703,120.180703,30.449438,200.0,8.979155495803965,362.0,1.2345679012345678,161.0,9.99924073561,17.945422643129774,480.0,0.0,10.0,1.0,6.0,4.0,13.0,1.0,2.0,91.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,9.0,3.0,0.0,1.0,0.0,5.0,0.6229478577345123,1.7271782048981408
"(120.190703, 30.449438)",398.0,10.515848015549814,30.454438,30.444438,120.195703,120.185703,120.190703,30.449438,203.0,7.309803222221255,601.0,0.5100502512562815,120.0,7.96760755814,17.943852621368706,480.0,0.0,2.0,2.0,11.0,3.0,10.0,1.0,3.0,46.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,10.0,4.0,0.0,0.0,2.0,15.0,0.7777451017328094,2.106172779153793
"(120.200703, 30.449438)",203.0,7.210801321803538,30.454438,30.444438,120.205703,120.195703,120.200703,30.449438,121.0,9.562104648680076,324.0,0.5960591133004927,47.0,8.07421351925,17.959502062501542,480.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,0.0,0.0,0.0,1.0,0.8580285980720088,1.8852815237411584
"(120.210703, 30.449438)",122.0,9.130516929050668,30.454438,30.444438,120.215703,120.205703,120.210703,30.449438,73.0,4.641186074436687,195.0,0.5983606557377049,74.0,6.23595522555,18.027021630160963,480.0,0.0,8.0,1.0,0.0,1.0,8.0,1.0,2.0,6.0,0.0,0.0,3.0,3.0,2.0,0.0,6.0,2.0,6.0,13.0,0.0,0.0,4.0,8.0,0.9099822050790553,2.5230063992410767
"(120.220703, 30.449438)",460.0,12.31925255540146,30.454438,30.444438,120.225703,120.215703,120.220703,30.449438,210.0,10.69294703747774,670.0,0.4565217391304347,63.0,5.04816119831,18.147442863685423,480.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.6417880942504495,1.4101525741288619
"(120.230703, 30.449438)",1319.0,10.913849505548614,30.454438,30.444438,120.235703,120.225703,120.230703,30.449438,452.0,7.218139170493884,1771.0,0.3426838514025777,121.0,12.2499010117,18.319612803431674,60.0,0.0,6.0,1.0,0.0,0.0,9.0,1.0,8.0,64.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,8.0,12.0,0.0,0.0,0.0,1.0,0.6870532847022182,1.6474818235480424
"(120.240703, 30.449438)",2.0,2.418783503417284,30.454438,30.444438,120.245703,120.235703,120.240703,30.449438,5.0,3.236879427373325,7.0,2.5,58.0,6.94545051195,18.542222862435665,60.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.6577510588455349,1.3677548758473035
"(120.250703, 30.449438)",344.0,5.558730774728238,30.454438,30.444438,120.255703,120.245703,120.250703,30.449438,1425.0,9.294961010448748,1769.0,4.142441860465116,86.0,6.94502679076,18.813648111364177,30.0,0.0,5.0,0.0,0.0,0.0,36.0,0.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,0.750191444773121,1.6483390801628688
"(120.260703, 30.449438)",185.0,6.132551314150286,30.454438,30.444438,120.265703,120.255703,120.260703,30.449438,838.0,9.365607098268734,1023.0,4.52972972972973,20.0,10.6093987098,19.131627800879105,10.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8285809281064431,1.6123440373159983
"(120.270703, 30.449438)",0.0,0.0,30.454438,30.444438,120.275703,120.265703,120.270703,30.449438,0.0,0.0,0.0,0.0,44.0,10.7390647169,19.49428844017495,5.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.6552559359397406,1.3625664136253979
"(120.280703, 30.449438)",827.0,11.735288496579296,30.454438,30.444438,120.285703,120.275703,120.280703,30.449438,418.0,8.879712610843622,1245.0,0.5054413542926239,303.0,12.2348441575,19.898940615410364,5.0,0.0,11.0,0.0,6.0,0.0,19.0,2.0,9.0,161.0,0.0,0.0,7.0,1.0,2.0,0.0,15.0,1.0,34.0,15.0,0.0,0.0,0.0,20.0,0.6538760971625923,1.725616506877158
"(120.290703, 30.449438)",241.0,6.428375325896738,30.454438,30.444438,120.295703,120.285703,120.290703,30.449438,578.0,8.202743695672888,819.0,2.3983402489626555,240.0,9.67745150248,20.34343638459223,30.0,0.0,7.0,2.0,0.0,0.0,113.0,3.0,6.0,14.0,0.0,0.0,2.0,5.0,4.0,0.0,11.0,3.0,26.0,31.0,0.0,1.0,0.0,12.0,0.6916466394107067,1.873013820947832
"(120.300703, 30.449438)",1431.0,12.46727734947514,30.454438,30.444438,120.305703,120.295703,120.300703,30.449438,3042.0,13.435766834686586,4473.0,2.125786163522013,580.0,14.6122662662,20.825213189766625,30.0,0.0,9.0,6.0,7.0,1.0,89.0,12.0,17.0,177.0,0.0,5.0,15.0,8.0,10.0,4.0,58.0,3.0,83.0,29.0,0.0,0.0,0.0,47.0,0.7603784934542192,2.197776522791709
"(120.310703, 30.449438)",690.0,8.306694155871309,30.454438,30.444438,120.315703,120.305703,120.310703,30.449438,1054.0,10.544195756721706,1744.0,1.527536231884058,321.0,15.4545827726,21.34173732801696,60.0,0.0,8.0,2.0,0.0,1.0,84.0,4.0,15.0,71.0,0.0,0.0,3.0,4.0,0.0,0.0,21.0,2.0,60.0,26.0,0.0,0.0,1.0,19.0,0.7513402647899421,2.03466715516059
"(120.320703, 30.449438)",161.0,9.369890013591272,30.454438,30.444438,120.325703,120.315703,120.320703,30.449438,808.0,12.582496822670828,969.0,5.018633540372671,208.0,8.66339136184,21.890750628263888,60.0,0.0,8.0,1.0,0.0,0.0,55.0,5.0,6.0,12.0,0.0,0.0,5.0,3.0,4.0,8.0,14.0,1.0,55.0,26.0,0.0,0.0,1.0,4.0,0.768899035866757,2.1318407953852114
"(120.330703, 30.449438)",180.0,8.997016218497693,30.454438,30.444438,120.335703,120.325703,120.330703,30.449438,875.0,11.107019697769667,1055.0,4.861111111111111,49.0,9.73080538494,22.469924072224043,480.0,0.0,2.0,0.0,1.0,0.0,16.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,9.0,0.0,0.0,2.0,0.0,0.840084541403635,2.087531663317996
"(120.340703, 30.449438)",50.0,8.512427066156683,30.454438,30.444438,120.345703,120.335703,120.340703,30.449438,53.0,4.882159271660094,103.0,1.06,0.0,2.09640931428,23.07704039047555,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.690703, 30.459438)",0.0,0.0,30.464438,30.454438,119.695703,119.685703,119.690703,30.459438,0.0,0.0,0.0,0.0,1.0,0.0,52.296420223137176,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.700703, 30.459438)",0.0,0.0,30.464438,30.454438,119.705703,119.695703,119.700703,30.459438,0.0,0.0,0.0,0.0,0.0,0.0,51.369100626679135,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.710703, 30.459438)",0.0,0.0,30.464438,30.454438,119.715703,119.705703,119.710703,30.459438,0.0,0.0,0.0,0.0,20.0,2.39831747289,50.44455754900204,480.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8757825776270558,1.5691917264482311
